x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,label
0.60339771403584,0.8021527397895944,0.2015333353037799,0.4452141285985281,0.30393922539535484,0.4141716399615267,0.40698965269644855,0.5519286027426854,0.38515464885168765,0.4691329317961078,-0.2581363529589468,0.4907658231479416,0.4904823435110721,0.46165140010214256,-0.5405797887218693,0.5100872485949112,0.5141403216725752,0.8837635837055151,-0.14097826373260777,0.5336994970081146,0.4967294767752127,0.981936606880487,0.060957789390820236,0.5472207490391824,0.5987451291453583,0.6904381310141997,0.45076399993259975,0.46240977984648574,0.6564795241895831,0.21344642088066604,-0.12926723463200296,0.4311766674224935,0.5029837619421467,0.8277797787028305,-0.3549209741589767,0.38505106482442136,0.5439957316358512,0.3845904191906149,-0.15616484935885253,0.5026313690615873,0.3504734709234682,0.4299452794460559,0.34165879228506335,0.4574341142438284,0.32401074523720597,0.7903910090699406,-0.015763703332491188,0.7019566384912419,0.35321399122041597,0.13086042432503425,0.24092835081067188,0.5147215046888406,0.635962360563017,0.4672694289920038,0.14690700468419415,0.511905764518107,1.0,0.9354973105681796,0.4582020864657173,0.4960202633411977,0.3147602020112841,0.9763282846180252,-0.5316235874648019,0.34105567598635966,0.569573084134036,0.19081176613565717,0.3172097141546318,0.43350733582402123,0.47212637678253444,0.33492498434115625,-0.2982554577652286,0.5782317977875511,0.7429927356658851,0.7497145247033139,0.16185377423912414,0.8194094146223028,0.29832175455232446,0.3745564398629813,0.1664835540891567,0.6245477063001739,0.6564891887356991,0.62396851487027,-0.3890717413845325,0.4717327960080843,0.4459878300538198,0.514040601703594,0.4917469998409816,0.48418770734248195,0.27300143442319985,0.5149148205566653,-0.4350430988864648,0.5880479527839029,0.292069899557337,0.6206107344411639,-0.1652778678355009,0.6119346711617362,0.3976298289970088,0.30575246819696933,-0.36365236362697995,0.6160900584085118,0.4248740841242244,0.19202000231738714,-0.3201833955477729,0.5709083398637731,0.429750581720664,0.511250837178761,-0.11966651431138925,0.3689360989589661,0.6149064113805633,0.6750563022390501,-0.3156888030487868,0.6358977840736662,0.6057552299773977,0.11356495144775008,0.2752587758077572,0.4934656357499714,0.26347791232559153,0.7394840822115767,-0.37576213051144847,0.4514992833449687,0.45617877161909287,0.40874663893861407,0.09738650080613293,0.32872458391512177,0.5100786497584227,0.8369982954673186,-0.10057507711530234,0.5524009489462753,0.6406608164658877,0.1606809264007293,0.6141155758315358,0.48285176319737566,bad_form_partial
0.3243952734019596,0.7230016874073659,-0.10107940126408815,0.41005835469311536,0.7388117424506369,0.7674092818006724,0.21700896035827227,0.6334355389519113,0.437695170732346,0.39929528607290965,-0.13183254379439896,0.5052560150220622,0.42694443058860626,0.44918474610976616,-0.23668923007213494,0.3500881283617249,0.580833199021592,0.31731684264621907,-0.4258013649900622,0.23720428845539884,0.2804185739955476,0.2650274134705614,0.23919723738082632,0.5323114214343664,0.6782104993264216,0.06375618507905471,0.5209953671822465,0.4298717591964952,0.6286395198251756,0.17474375900202865,-0.369161217373991,0.6847741231848689,0.4139714259823686,0.11908179107245019,-0.39674314524239207,0.39264638518213113,0.6649788179613486,0.5920347765477942,0.4247815238585251,0.5708996950477467,0.4780410297586864,0.8453493668340479,-0.004930929533250437,0.6945419190713371,0.5084951078210932,0.6369765420808984,0.061407737166558896,0.3993340984219238,0.39063209923546865,0.15060007016912436,0.4144534759077803,0.6030157828500303,0.3772495628656992,0.6219434761245658,-0.061194356896267954,0.6006978614303007,0.5760696444446192,0.45109466359071493,-0.09915293878701709,0.3467695785733307,0.6469267194148797,0.8643533763111522,-0.343106809348859,0.4136262875683206,0.6265576466690513,0.009188116945842942,-0.4202442657565978,0.7425360984193642,0.6176828667595317,0.6417938169111876,-0.08980478042142201,0.45969187453905,0.5880549876758001,0.273330216119406,-0.04163217747632428,0.7868162448223844,0.6154186448437722,0.4653859034798206,-0.3344488581492539,0.5432574482867112,0.7693816230302664,0.8966190854004941,-0.2440385992213143,0.5743702456336747,0.8001192350436702,0.41032894184902863,0.040506287052676254,0.48448569545846787,0.7992672810300181,0.24509805782022995,-0.3338575727259966,0.6102735623246082,0.3989342049981671,0.07101466181831773,-0.17165172475992707,0.6381773738725937,0.14311767385399404,0.016792223692466482,-0.4433176912294232,0.45503750062342524,0.6078173477352306,0.613099758744945,0.42536515327993685,0.6770580986413008,0.5792779516464551,0.1373631862238457,-0.024310061550935153,0.4527623816890695,0.6839309486196379,1.0,-0.33664569938454353,0.32906926584678053,0.5665428513788938,0.15498669687451566,0.22581538940817586,0.5658114607640249,0.5585775818887311,0.04797860874225693,-0.17022601524284806,0.667509501488226,0.2818782183033311,0.9227500009097495,-0.32072872143872694,0.36827040085026574,0.43741734121010745,0.07098620979001127,-0.39549820190083307,0.3779266399593281,0.5708983017754619,0.4576460623481538,-0.1157075485173123,0.6366495480062331,bad_form_partial
0.4148391067059415,0.5681765299380295,-0.23534091194169388,0.40253412094813557,0.6491111010482766,0.18726203956021983,0.1236751845026946,0.41863217678271986,0.40615455345838974,0.7293622393780057,0.13357732020320087,0.5732545383615629,0.5856912603966997,0.2968144474943066,0.005352689509746909,0.2021201985083364,0.4963078778984757,0.7650432557221444,0.273100355100263,0.7007240815759198,0.4294255929561519,0.7259255829445276,-0.20742186638999383,0.4739265922940132,0.371180539759446,0.6347446907440405,-0.007298707874343308,0.6441869077869673,0.35374150286500305,0.45858721241283096,-0.5003102461979086,0.5210156680412267,0.3122678546396245,0.6286697465348261,0.4268382582519684,0.44336401170827333,0.8471304551747822,0.42622236607514064,0.15114988842280425,0.7040594571708764,0.7875908059513866,0.8077514330775535,-0.3999739023643924,0.4277543193928921,0.25581249876666823,0.34956152077707575,-0.5182007834453997,0.3330638710965374,0.4984588738141527,0.6749138662188603,0.45128130086467894,0.5521127321418836,0.6370829998414069,0.40374480962898485,0.25281206027165276,0.3331399698544121,0.5761439151140371,0.23527056678659258,-0.09839254568311351,0.5415006804416438,0.22295226029172915,0.48817841719604127,0.17969834034345186,0.4838944843877824,0.3657708112411933,0.6637772064641565,-0.42585909120523585,0.7024281361582398,0.513072495909346,0.9000846237075821,-0.3407771650155889,0.5301673394324653,0.48706588015321217,0.21772538919052942,0.4790217759465336,0.547161417316924,0.3476171524698094,0.2023045002074681,-0.3346767190028373,0.31030978495877604,0.32586191863725794,0.8737860080727331,-0.10924826353449331,0.534059934205618,0.7717797324585189,0.47197054178716286,-0.32481247687797205,0.3522235953402407,0.3140649224533025,0.8874487597744379,-0.01398959940936767,0.4044986278289404,0.3516294552073464,0.8326413331072651,-0.19293065922305522,0.2905391736734385,0.2823725082046834,0.3481946436749001,-0.27517218979794855,0.4307589489714043,0.576155354913858,0.8183191152883889,-0.15364128851502779,0.6850820889435782,0.871342420359381,0.8183236924850088,0.2908513868895036,0.6970587499277505,0.498788916877337,0.5759860768072071,-0.4484145627913537,0.6478018567691521,0.6302098833582497,0.9755881277074585,0.5992872977242117,0.42714751219433644,0.3286833966106845,0.6588632049456188,-0.15059113827993803,0.6260969665830548,0.6576175503361067,0.0,0.08255108900332354,0.26890500007563084,0.3384667455068977,0.08355648250543155,0.20056669656525072,0.5891844720298117,0.6460192907411597,0.14365202041895928,-0.32625274856176395,0.34783585929075367,bad_form_partial
0.34925776259641933,0.8870482310855643,-0.07467434140385519,0.8051799986860259,0.4367100169192816,0.3905688363203653,-0.5502004201483536,0.4447155488070422,0.4918574262968334,0.0,0.2713290110756904,0.5940170495798048,0.21182161390571247,0.6449082025914529,-0.4890177593418221,0.4767085458939733,0.274972040134704,0.44864473035689156,0.2001041356536507,0.4869806003511219,0.3808524823935289,0.4552053640041625,-0.2775887593860805,0.5594829364294704,0.5963429756700692,0.5181486056861703,0.5850271297166776,0.48553701200865224,0.7607868897915714,0.8182693396961555,0.06744878015545278,0.31177210466719707,0.18728383873767462,0.6033996939640219,0.2783985045517797,0.581602539382938,0.1995235091876817,0.16453452868930651,0.5201235051613904,0.32136471814182227,0.6443632980828267,0.29950736590936033,0.08633820347759304,0.6473216380674075,0.4917920900442836,0.6820645426551131,-0.027983485993472244,0.6151585227966977,0.5349320101327775,0.18165183357553677,0.3068173705957531,0.7160915027105389,0.4541273320395712,0.9244405781067278,-0.4517581026643726,0.6737729162693776,0.8043000545339151,0.8378342708262547,0.15499424366579392,0.5926059471765072,0.4785657286820062,0.10768568779919349,0.16689545779185552,0.6334031914895163,0.4215677774897264,0.9336040421597407,0.3875252285919571,0.5346694793480071,0.2963481726334743,0.42062561238302953,0.26707220902275774,0.6042570236039699,0.4153753394104084,0.32591647848568117,-0.035203093321479986,0.6205059730790738,0.5575758839901032,0.7249932820216283,0.46641359709448155,0.310249871789508,0.1253132602136816,0.25074819989449626,0.20645055972789095,0.6372074440078663,0.3048923529949165,0.5425486476276489,-0.1200079072813959,0.44628981948533974,0.1772472867421166,0.6572598484323233,0.06209033288045407,0.36789690518380647,0.7031178871274117,0.17418350118615927,-0.19866619346516923,0.35727592726054563,0.3276021051663287,0.6069713556529303,0.29749041658076963,0.5525876763627929,0.5132018200638949,0.7842954497180864,0.439414377840066,0.5710539847264888,0.3338593846432549,0.750433120625808,-0.034222877436950606,0.5860669412211247,0.7736048654188841,0.8494241034852956,-0.07463348459554496,0.4736854562618566,0.4462378097962914,0.9452873787873156,-0.029572196827917667,0.5025681914054261,0.507604797393334,0.1770263545659636,0.18967452547000774,0.5083090823674395,0.7863332706194044,0.566528780286484,0.42620984919929433,0.34742318650707515,0.29227480815934936,0.36350861432338577,-0.17623769532350597,0.2910251330186342,0.23851553177855148,0.21287312763667535,-0.4311158218854872,0.614799104300867,bad_form_partial
0.400724492219507,0.1335278928325445,0.450307391600657,0.4089524377670952,0.6715186562153455,0.41357560077373756,-0.37932220936764854,0.7317189021250926,0.39544537602399005,0.4456985454167514,-0.02842159267853699,0.4651488018326037,0.4419598376010737,0.25188540327695974,0.05221922919186398,0.6476631072804666,0.4758462330912343,0.9837510265476963,-0.47960830631354157,0.31532918398687027,0.3022771176137714,0.34307678338894276,-0.0010890283802028507,0.4329378393487046,0.6235969021424835,0.7283149292181804,0.4206312433184173,0.3522943132865523,0.6236994463358971,0.4441626975920309,-0.3773697226583175,0.8274998099096361,0.7209406863838411,0.41651822977087927,-0.2714702028926339,0.7293522159820374,0.45301859633431074,0.5763656949399812,-0.2376263810699783,0.6479630085928079,0.6897218497832013,0.2565871680467653,-0.4566051659257293,0.31081616966583414,0.4229048398390634,0.612960806509873,-0.1968114769359493,0.623795401902699,0.6916875400303244,0.22271064942439853,-0.36239625203482123,0.698253781316572,0.4973022796327402,0.2668893226434672,-0.5332720838549534,0.5060638302838913,0.7675629842946086,0.6196031968612488,-0.10975781569286636,0.5203986843879662,0.820095079542166,0.19797114675145627,0.01701465685321428,0.36258840434166295,0.27950461610622634,0.9014527125865013,0.1728387487418438,0.4548414926076199,0.24144850135172236,0.6085483508722237,-0.04039972644965718,0.38168546373980994,0.8029401287476312,0.18660100653380773,-0.4291347240122718,0.6283287340633318,0.3898382905482608,0.5827176230277518,0.22474307112061287,0.5465044126576035,0.4563360922090835,0.8268078953499733,0.323925810993302,0.59987737209862,0.2545646242582629,0.6902574750050336,0.10509339131737783,0.5883526969797856,0.6757074211461309,0.29687862442861185,0.37538219365778075,0.34552256413698007,0.7388704890120361,0.9458538594956101,0.25428308849389447,0.5871695726847981,0.5506584961252861,0.47129957407458595,0.4329093928932514,0.33349290524251385,0.11765337254849495,0.8188711923816729,-0.05411352163493929,0.5888256970625535,0.24834696253643496,0.7958940059579186,-0.18435229510698295,0.2631877725246524,0.4660778022128243,0.29364742382802844,-0.32643924104216787,0.43121768167819763,0.46991113128856177,0.4521559922714788,0.2201461663308525,0.4408061246002934,0.3166050657089475,0.8147260656978653,-0.09619894073570259,0.625302518125313,0.4880107707980537,0.6131573346758562,0.3334042348274416,0.523058258101036,0.7848040617826482,0.07190982680726818,-0.3051404597027429,0.6438728584905578,0.46331646021245965,0.7128785001216051,0.44816639679363524,0.5814909024916922,bad_form_partial
0.2731632658010236,0.4470176683413815,-0.11115406561546715,0.5184575975734084,0.4465067516582731,0.8740652728950853,-0.2394250148728679,0.49434131156809324,0.5059255689419015,0.5337811001373017,0.001825222105231436,0.3683511205632904,0.19776106927324172,0.15039126899584246,-0.5757419242171792,0.4798014667322267,0.7464739086676336,0.9718945293014121,-0.6137432926144084,0.5703274127838932,0.37811537315750093,0.4971323793701129,-0.6010092194776822,0.5741779328619754,0.7101083942854862,0.7860442611239193,0.36493012315245327,0.18175295135524078,0.400337297149166,0.7326263310690856,0.1592864422883362,0.29988566087762486,0.5535209819766972,0.6443939090958318,0.03918486663681088,0.25329794320763765,0.7444516253331973,0.7906969213893829,0.26481383537231273,0.5167795146576329,0.35457613676190836,0.7581336415172073,0.39965711236616697,0.32739557836042554,0.4568960922236508,0.5222301491559637,-0.02271527164544123,0.45791806508012717,0.48427599880394684,0.33965042042068705,-0.24780140264597036,0.5443271570826429,0.5436743796908143,0.4099259331420318,-0.09061009173199362,0.5945613798311318,0.5212019152483975,0.4214641796701924,-0.13221430450230098,0.6629341993099682,0.17137366860019307,0.0,-0.5013914205299947,0.6345612445121677,0.6410388077271809,0.30708208746501386,0.11342473767855156,0.33031256164497114,0.4721425169656718,0.15276646742331498,-0.3406082076809362,0.4564653457746548,0.7192806351572026,0.8879935321198291,0.29577679348790553,0.6615157219216474,0.48056494651711174,0.6724228843873504,0.21045841021646702,0.5942823638745276,0.3004822181517862,0.46276767398853524,0.16759071669135914,0.48786072932985924,0.549666867715739,0.9677700370293516,0.4385723564399682,0.6533305897595988,0.5033746016498906,0.9669077543293604,0.4421315688887566,0.5675748372697031,0.39783502494468537,0.11686611378399223,-0.07967487792497184,0.3322913292985477,0.23885017756378452,0.11588527090702008,-0.33402134970425834,0.3477479000874759,0.6843096235158326,0.6904502946829417,-0.6469827435199859,0.8571565821647641,0.9105088130599748,0.2039880510571025,-0.37537724311259413,0.4737683370178062,0.8067401765265476,0.964370526323642,0.27418172958813414,0.5313536577708361,0.14037715309731494,0.2909879272852747,-0.2137728107217845,0.3684941729745094,0.48695040938380796,0.14207661330748622,-0.04155085921260923,0.27931926986564254,0.38876147428897756,0.23210951401310895,-0.33053982296260465,0.6593446039083061,0.5683792450271368,0.1810640569111674,0.30979533937548864,0.5260562898365037,0.6649385510181397,0.3346573110417971,0.23519229888816226,0.6197971042110009,bad_form_partial
0.5940433682390844,0.49645865670446976,-0.06042765491520519,0.6126703403319297,0.5910856415919092,0.26173021577576877,0.20091913273048778,0.49481456694317766,0.36810602858734076,0.6215358661391501,-0.3421151185045954,0.5832735426048354,0.6703542052020708,0.5493003226448447,-0.2932796857847244,0.5896396287939317,0.6963607660664998,0.1940568539511593,-0.34900137641392703,0.421680218102228,0.5386367725171766,0.7382872300686829,0.26660284063224904,0.7167389814091658,0.597240613411846,0.7494982529187599,0.16872199893930678,0.3300007721733094,0.42046582504594493,0.7428967963317211,0.10122004882169724,0.526321603824918,0.4666070973769447,0.3627967054080181,-0.13167829860288682,0.3345550519559908,0.411176034978391,0.731002902908759,-0.3671098077398535,0.6263251434261035,0.49107555578917966,0.4258186153563428,-0.233320450641618,0.448599875235599,0.44587424097531814,0.23328430027565633,-0.12913039814971644,0.40989872775682007,0.20522687206707485,0.6379773109796988,0.12078841321073637,0.6553079333786086,0.5362557460185008,0.22957637093399366,-0.49337570097433736,0.42520510221143315,0.8014033177055119,0.1789836873699615,0.26186044238196216,0.5232739215963242,0.2304281710971995,0.43115506205037685,0.060758796323877734,0.7043664599968307,0.24355687415752794,0.04877765656212589,0.4310015230390338,0.5758414508813067,0.47923218550787955,0.6966097613483925,0.43181555368318164,0.42890261556315884,0.5705167548799551,0.6965408097224247,0.4459370670285606,0.6530021549964894,0.5864217390895657,0.33782310750692984,-0.3753296717987676,0.26087037379371447,0.4965521175806741,0.922926063664186,-0.3572181269312588,0.4683864678699711,0.49727496946232347,0.8872816484678576,0.32268457740518147,0.5413527418355791,0.44963112907966896,0.6668596338998389,-0.509515090835038,0.41196737242934095,0.3130500008230287,0.3061606998860323,0.24124086154128985,0.4369150978247385,0.4990707044257117,0.1336914223933727,-0.34865714050927715,0.17900019996122085,0.18666095282849116,0.3374395697677558,0.25486246376882477,0.6443340665120146,0.557914245610254,0.07368229427195398,0.08777562458225409,0.5650086141561858,0.6998248599594715,0.6258450567032794,-0.012688638511953246,0.8084907448030827,0.4528170302060166,0.8775196793576954,0.31634264719349475,0.5820595164718438,0.3759277059124681,0.8348965373653864,-0.16238435282319585,0.7716363668345911,0.31221235123603097,0.4863165967618756,-0.004328885723601683,0.5075842885207511,0.9170096358167523,0.313381973376087,0.2800439935907049,0.803038664387642,0.17648731136451024,0.5972404101892815,0.16366893510995548,0.6039611681373194,bad_form_partial
0.6390935459897908,0.5159277520689645,0.5224090389522361,0.5816271690546619,0.734713274224366,0.45625196142326696,-0.40669287625245043,0.4503570192894858,0.48072570581248714,0.23931139632909906,0.28623302864605416,0.4918256663001048,0.3537661746543055,0.2885413923779441,-0.19233953866144798,0.2323550039143336,0.56749334060826,0.14597401385981623,0.5927605116343422,0.6213290058380074,0.6096933761555174,0.8089685742200303,0.1125629153210149,0.7527677645845726,0.5310821656028707,0.4405411489345976,0.5238329395063157,0.6236682074302851,0.46887409103900757,0.7029550607921924,-0.39743842727129486,0.4680265029166532,0.3785363122581206,0.8964845163555072,-0.08362929287414979,0.3093932772913335,0.42825771778723326,0.6348517115625448,-0.23667040419876437,0.41820006346040695,0.23282706172279646,0.646496473526037,-0.48469473801237384,0.49013576945756154,0.48444300832305964,0.8887644275868689,-0.115439378607167,0.6585345088124381,0.6613410748755881,0.2802991138309121,-0.017274190535458075,0.47640895046096765,0.5950553540169939,0.5704464565514888,0.01798053155453315,0.4609801681614836,0.45834636047712574,0.7883631417354046,0.09113461203984663,0.604127433521603,0.31456663006494423,0.1986858562898427,0.40496845455267144,0.40679652011217676,0.2804251704092157,0.14344735450786655,-0.13958577564016825,0.4992107032274205,0.3292024974464334,0.2119906988263906,0.3392147557791693,0.6393498327317815,0.41964227736915194,0.29231032218217423,0.4042037866717331,0.6191054599201595,0.3660366872239363,0.1568769394070464,-0.10176906919297908,0.5068536239315369,0.3882981279439255,0.8573467050070125,-0.40361717062773494,0.2795384441536618,0.7142394494435207,0.2930071074269604,0.32698964136006725,0.45464854139743904,0.3637926129043043,0.4913658276246651,-0.33741592537382736,0.7159479705464685,0.7080239859113813,0.47222041742766013,0.09307288025313548,0.6607040793352794,0.5185711870607144,0.426818807160007,-0.10952621782176805,0.5354536666819139,0.6158611470446527,0.7196828085578425,-0.0831590449993322,0.7957549989204173,0.32764049418462415,0.6701712326718633,-0.5086385196862847,0.3503508125534477,0.430015699494279,0.3944464469329794,0.5642640489335288,0.3164632758933333,0.37028742014104254,0.594662997645548,0.2739312171489304,0.5168686827259089,0.6770486581442656,0.8357466506931963,-0.3130217580334716,0.7502157227117251,0.701400213565358,0.8257550170490318,0.09066138350345888,0.32279485517095236,0.7312466378986564,0.7820219550433437,-0.13517653191459006,0.427447104331258,0.2895012297304011,0.22487667160082728,-0.32017205596281617,0.8249577331115105,bad_form_partial
0.1381176968890679,0.11057694523090138,-0.1979579834093309,0.5935545216736249,0.7729581573092703,0.6930573618983578,-0.46959667407363803,0.42511162309432454,0.48404863324311165,0.9060686596508356,0.455583953681087,0.5523414436254278,0.2863553692673864,0.23215531308221837,0.030928882744206812,0.5072123431759415,0.710246508634644,0.6001707163877903,-0.2701167883617009,0.49535009759638765,0.5666443644918342,0.08530425473443598,-0.0437134955635442,0.30595755775322897,0.5013780942478728,0.07944430576647282,0.14585211263716702,0.38028779108665567,0.32129772851659644,0.01999950211460423,0.30667206736828084,0.43563041129248115,0.5804796793573411,0.4191724409363199,-0.38808755358597435,0.5934986019537548,0.4526991616923381,0.45293332783537354,0.16670491311934926,0.48375512691290556,0.31280515132143555,0.29141829439531175,-0.2459611594055956,0.5892260276139005,0.5646823951500642,0.5630621779611187,0.47123444487460864,0.3681677043303821,0.4402912596567054,0.4386941176607964,-0.03832852455667139,0.6790299782627953,0.6551682857527985,0.42332104295502065,-0.23430774257267042,0.40153430220712627,0.5410035751847692,0.6179033071220094,-0.28576088551610446,0.4716063588942352,0.5555732402764153,0.5663109438750302,0.09245221883883539,0.41131321001738935,0.19250267168513757,0.6470301029765463,0.31618006535185167,0.3994716091356138,0.1408305382553216,0.717335873670724,0.3604641068925926,0.5405486929933463,0.7540569047309033,0.2557485255280484,-0.02402030076262439,0.7866509596126944,0.43562339480791357,0.6692673870842363,0.5213813372207315,0.32189075147180585,0.7181407108966432,0.9507536312384426,-0.4624208744169786,0.20336700921763357,0.6522550407166416,0.38986136400307847,-0.07346360585233946,0.38286302147861634,0.7911915204687816,0.5322748533223428,-0.4123355620774114,0.6925049123408794,0.8002964954801153,0.23112752919194657,0.4416317853537474,0.3700438929118285,0.40814657337138716,0.341554560728744,-0.1748428173595895,0.2758649271981622,0.7745476811264901,0.09551255686959843,0.2759975697370288,0.4987545871562685,0.36698907463839764,0.38022744530170927,0.13098254369108608,0.47449887400786844,0.8117833934066502,0.0,-0.4381695005354398,0.42810931860077184,0.6298752188023378,0.30490066186158066,0.27853496758980645,0.650237931594499,0.5221653965044992,0.4158307765182554,0.16251698312628313,0.4455629788097484,0.5042546779146482,0.24505325757060759,-0.3233155202630722,0.5894934867674828,0.29813317379490145,0.5971630854979576,0.18156623801077526,0.675038369666468,0.7155800222903408,0.28515666496531217,-0.21701156052098522,0.27688035221199453,bad_form_partial
0.22612832274280698,0.366452996765473,0.14470598966533327,0.337506780989123,0.593913696371985,0.7665164936237902,-0.11802613341755973,0.5232654567175539,0.5193478060187311,0.6612904936031766,0.30712319663218657,0.3322270168865893,0.18660499257808236,0.42793585123843425,-0.2640180089151175,0.3052195571437892,0.4389468798237157,0.042546350884071146,0.2723724199887855,0.5735370422515343,0.21944839215791023,0.6558811451918787,-0.031068138724699813,0.5512819702001448,0.49971162366360866,0.29919574512885533,0.29510250956925493,0.42897599435416084,0.13350875015749153,0.2091694097378578,0.20290378127348616,0.4828676646287111,0.29671729716595735,0.6723658710127561,0.162888603631003,0.49651511166057455,0.6418281968522871,0.7758561339064387,-0.301333475565374,0.25101867472963524,0.267977774599358,0.15760106556942466,0.4102664972451949,0.5815327323554682,0.7408040519983096,0.05536019774542128,0.45466243115571375,0.48641033492360874,0.6175361497332201,0.7327663908860915,0.09843612388283081,0.6394114990574636,0.8902490574489766,0.4954995944180407,0.4182537573873292,0.1423941681019746,0.18291893043195723,0.43102129261199057,0.046670224057332614,0.6307259112768228,0.7251908905926847,0.5285076495326116,0.20458022040383822,0.5762922654593601,0.10623884544888715,0.7471476948872775,0.2687719777046747,0.27330514295112934,0.32127316911723675,0.24937379473689394,-0.09337171735476191,0.5140042605909052,0.4273123761623625,0.6446136970913481,0.22240850700379003,0.5136335954532121,0.5615403310395497,0.5068174460053363,-0.09458560948282055,0.6173602499270262,0.3282151029451207,0.271377063932263,-0.06674773721914555,0.654448798100915,0.2437346865385162,0.35290356013790536,0.5519026498776508,0.3316318370144228,0.6184394150106942,0.2434766350636943,0.14366947329133492,0.4752891967742179,0.5296366802867638,0.33305985557659246,-0.2853746816049702,0.3349054456081777,0.5432568631699574,0.13375875956221622,0.13143564709157562,0.5255394013504503,0.6844006663317779,0.446700726642998,-0.2814041873564484,0.674416208919045,0.31535893754481864,0.11126559040219361,-0.22291552303806636,0.6953789566442111,0.4726451808504617,0.5244600584155987,0.16798314548840979,0.5972139144891451,0.3447635193620906,0.5918381117539713,0.4953841340925577,0.2522607652220512,0.5122166876168875,0.3892227579830699,0.4641749205968997,0.6453254174304685,0.8834770362583514,0.3687405739469991,-0.3588913361637135,0.32248541541735276,0.6831243045653023,0.4588577923604963,0.03359401067019312,0.2299486192938444,0.3675700572054525,0.8015412390757941,0.19744333105279482,0.7046398826718959,bad_form_partial
0.1718966948632472,0.6398616586122639,0.16150912347160162,0.3550205963244251,0.36091011728491135,0.4267161106632982,-0.43620367264087473,0.39064505789664894,0.39823470075226164,0.677166384142221,0.09171913332647796,0.6447943336046891,0.3378461140658881,0.8050075699613676,-0.3079113732024674,0.2919631004229241,0.7006549804776325,0.6240499087495486,0.2513655333985984,0.45895757196806664,0.3795538265938968,0.0,-0.06053239850995653,0.6778071751606933,0.4979319650864896,0.01146383727793393,-0.10736740160633064,0.565377297486024,0.4545059794807834,0.6850377627588679,-0.09552404783766852,0.6194830661490629,0.42856389145441726,0.38107890671835004,0.01743636506952173,0.3594225315719176,0.6460762811214054,0.5328331881051601,-0.1990556848330905,0.594522630137409,0.4618755903781427,0.2753234905133471,0.40856809079462625,0.4539320437888912,0.30477786472219354,0.8031175459711987,0.15432776864658296,0.5666873062364167,0.8321831048313392,0.16362591935815407,-0.19290499427969765,0.5232259794834659,0.6187493397456232,0.9252288889751324,-0.21345918190836238,0.7069848301557198,0.6003250426563277,0.7263719175892833,-0.1891037254837712,0.3998444677778331,0.6679575656674055,0.43326265670021796,0.1512858690008565,0.6868410417755263,0.44970387625943264,0.7496785754651063,-0.29833438520821914,0.5797698983910584,0.4788882958432249,0.30729783289290663,-0.08561231662634593,0.3087030297917865,0.5909655720624308,0.7087780587902184,0.482531505011487,0.435778439687681,0.8042080220343686,0.6429851902792713,-0.0863055550529861,0.31158431085387706,0.5403743107785015,0.7943434219246889,-0.10028588531083404,0.27745397734892857,0.6117051873949941,0.07199940601473478,0.1245450072185585,0.2127068138178913,0.41143045468839956,0.881040781044085,-0.39780447769721233,0.5986048468901892,0.47468896104397684,0.7153730989231699,-0.29901099914852425,0.3005472107179723,0.34148242883754903,0.5174564220037757,-0.48040269935022073,0.3599018804158748,0.5022295173303006,0.2996592284748918,0.3579324673154348,0.4156192517425843,0.8106978628060264,0.19234863207116454,-0.2175404191693013,0.3481926745534052,0.4862796087983362,0.2112083850626142,0.1722125204475355,0.3711367878438602,0.31136180551532033,0.27569545399717266,-0.26259286400820747,0.5178888868222401,0.4839860300385909,0.3388022347370933,-0.1616209345282859,0.4271579791228798,0.3657320975000222,0.6852089821387056,-0.5317938844607206,0.32654905322317723,0.4151796272040748,0.19908058669806517,-0.4121518855565994,0.2799992876502168,0.7355790814784633,0.1286984961923072,0.46147139912537,0.4388328354124413,bad_form_partial
